what,kind,bundleId,bundleVersion,description,time
error,log,,,"Could not get element's children.",1335278867225
error,log,,,"Could not get element's children.",1335278867226
error,log,,,"Could not get element's children.",1335278867226
error,log,,,"Could not get element's children.",1335278867227
error,log,,,"Could not get element's children.",1335278867227
error,log,,,"Could not get element's children.",1335278867228
error,log,,,"Could not get element's children.",1335278867228
error,log,,,"Could not get element's children.",1335278867229
error,log,,,"Could not get element's children.",1335278867229
error,log,,,"Could not get element's children.",1335278867230
error,log,,,"Could not get element's children.",1335278867230
error,log,,,"Could not get element's children.",1335278867231
error,log,,,"Could not get element's children.",1335278867231
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335278891964
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.RunLast",1335278893253
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335278909106
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.RunLast",1335278910242
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1335278917013
executed,command,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1335278933081
executed,command,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1335278936097
executed,command,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1335278936625
executed,command,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1335278937213
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1335278938041
executed,command,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1335278944673
executed,command,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1335278947025
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1335278948635
