what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332876275126
executed,command,org.eclipse.pde.ui,3.6.0.v20100601,"org.eclipse.pde.ui.runtimeWorkbenchShortcut.run",1332876276494
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332876278247
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332876352028
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1332876355141
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineStart",1332876356699
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1332876358327
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1332876360120
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1332876362760
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1332876363335
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1332876367837
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1332876370657
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1332876380458
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1332876380917
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332876384908
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332876390880
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332876390984
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332876391589
executed,command,org.eclipse.pde.ui,3.6.0.v20100601,"org.eclipse.pde.ui.runtimeWorkbenchShortcut.run",1332876392526
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332876393102
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332876439534
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332876442085
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332876460382
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1332876460440
activated,editor,org.codehaus.groovy.eclipse.ui,2.0.2.xx-20100811-1700-e36,"org.codehaus.groovy.eclipse.editor.GroovyEditor",1332876460542
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332876465941
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332876591495
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1332876591753
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1332876593569
activated,editor,org.codehaus.groovy.eclipse.ui,2.0.2.xx-20100811-1700-e36,"org.codehaus.groovy.eclipse.editor.GroovyEditor",1332876595559
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1332876639394
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1332876640473
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1332876642991
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1332876645303
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1332876645736
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332876649027
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332876650313
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332876650388
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332876651265
executed,command,org.eclipse.pde.ui,3.6.0.v20100601,"org.eclipse.pde.ui.runtimeWorkbenchShortcut.run",1332876652443
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332876653110
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332876740035
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1332876740106
activated,editor,org.codehaus.groovy.eclipse.ui,2.0.2.xx-20100811-1700-e36,"org.codehaus.groovy.eclipse.editor.GroovyEditor",1332876740262
executed,command,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.edit.text.java.open.editor",1332876765571
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1332876772081
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1332876773839
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1332876780595
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1332876783039
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1332876794708
