what,kind,bundleId,bundleVersion,description,time
os,sysinfo,,,"linux",1329386443270
arch,sysinfo,,,"x86_64",1329386443270
ws,sysinfo,,,"gtk",1329386443270
locale,sysinfo,,,"en_US",1329386443270
processors,sysinfo,,,"4",1329386443271
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1329386443271
java.runtime.version,sysinfo,,,"1.6.0_21-b06",1329386443271
java.specification.name,sysinfo,,,"Java Platform API Specification",1329386443271
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1329386443271
java.specification.version,sysinfo,,,"1.6",1329386443271
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1329386443271
java.version,sysinfo,,,"1.6.0_21",1329386443271
java.vm.info,sysinfo,,,"mixed mode",1329386443271
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1329386443271
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1329386443271
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1329386443271
java.vm.specification.version,sysinfo,,,"1.0",1329386443271
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1329386443271
java.vm.version,sysinfo,,,"17.0-b16",1329386443271
started,bundle,org.codehaus.groovy.eclipse.core,2.0.2.xx-20100811-1700-e36,"org.codehaus.groovy.eclipse.core",1329386444845
started,bundle,org.eclipse.jdt.apt.core,3.3.400.v20100513-0845,"org.eclipse.jdt.apt.core",1329386446802
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.300.v20100513-0845,"org.eclipse.jdt.apt.pluggable.core",1329386446811
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1329386447940
started,bundle,org.eclipse.pde.build,3.6.0.v20100603,"org.eclipse.pde.build",1329386450466
started,bundle,org.eclipse.xtext.ui,1.0.2.v201102150722,"org.eclipse.xtext.ui",1329386451551
started,bundle,org.eclipse.xtext,1.0.2.v201102150722,"org.eclipse.xtext",1329386451801
started,bundle,org.eclipse.xtext.builder,1.0.2.v201102150722,"org.eclipse.xtext.builder",1329386451810
started,bundle,org.eclipse.xtext.ui.shared,1.0.2.v201102150722,"org.eclipse.xtext.ui.shared",1329386452457
started,bundle,com.ge.research.sadl,1.0.27,"com.ge.research.sadl",1329386453468
started,bundle,org.eclipse.emf.edit.ui,2.6.0.v20100914-1218,"org.eclipse.emf.edit.ui",1329386453858
started,bundle,com.ge.research.sadl.ui,1.0.27,"com.ge.research.sadl.ui",1329386455478
started,bundle,org.eclipse.xtext.ecore,1.0.2.v201102150722,"org.eclipse.xtext.ecore",1329386455539
started,bundle,org.eclipse.xtext.ui.ecore,1.0.2.v201102150722,"org.eclipse.xtext.ui.ecore",1329386455654
started,bundle,org.eclipse.pde.api.tools,1.0.201.v20100602-0930,"org.eclipse.pde.api.tools",1329386474730
started,bundle,org.codehaus.groovy.eclipse.codebrowsing,2.0.2.xx-20100811-1700-e36,"org.codehaus.groovy.eclipse.codebrowsing",1329386481843
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329386756592
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1329386758923
started,bundle,org.eclipse.gmf.xpand.migration,1.0.100.v20100309-2359,"org.eclipse.gmf.xpand.migration",1329386759064
error,log,,,"Invalid preference page path: XML Syntax",1329386759145
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1329386759494
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329386762091
started,bundle,org.eclipse.ui.externaltools,3.2.0.v20100427,"org.eclipse.ui.externaltools",1329386765910
started,bundle,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui",1329386766112
started,bundle,org.eclipse.core.externaltools,1.0.0.v20100505,"org.eclipse.core.externaltools",1329386766159
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.properties",1329386798028
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329386798047
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329386805036
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329386807207
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329386809604
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329386938360
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329386940700
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.properties",1329386941622
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329386941637
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.refresh",1329386943383
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329386959927
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329386969057
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329386985859
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329386985862
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329387005022
started,bundle,org.eclipse.jdt.debug,3.6.0.v20100526,"org.eclipse.jdt.debug",1329387011548
started,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1329387011696
started,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1329387011748
started,bundle,org.codehaus.groovy.eclipse.refactoring,2.0.2.xx-20100811-1700-e36,"org.codehaus.groovy.eclipse.refactoring",1329387012048
started,bundle,org.eclipse.emf.mint,0.9.0.v201006142335,"org.eclipse.emf.mint",1329387012088
started,bundle,org.eclipse.emf.mint.ui,0.9.0.v201006142335,"org.eclipse.emf.mint.ui",1329387012091
executed,command,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.edit.text.java.rename.element",1329387012736
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329387012778
error,log,,,"Launch shortcut 'org.eclipse.xtext.xtext.launcher.GenerateArtifactsLaunchShortcut' enablement expression caused exception. Shortcut was removed.",1329387012901
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1329387015217
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1329387015243
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1329387016985
started,bundle,org.codehaus.groovy.eclipse.codeassist.completion,2.0.2.xx-20100811-1700-e36,"org.codehaus.groovy.eclipse.codeassist.completion",1329387029890
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1329387029972
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1329387030023
started,bundle,org.eclipse.pde.api.tools.ui,1.0.200.v20100601-1815,"org.eclipse.pde.api.tools.ui",1329387030072
started,bundle,org.eclipse.mylyn.pde.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.pde.ui",1329387030079
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1329387030617
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1329387033288
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1329387036588
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1329387043708
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1329387062390
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329387072991
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329387096522
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1329387098394
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1329387103960
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineStart",1329387129873
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineStart",1329387131662
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.lineEnd",1329387132671
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1329387133013
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329387135452
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329387461852
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1329387468389
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1329387476068
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329387483710
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329387484111
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1329387504631
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1329387509147
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1329387509790
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1329387509966
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1329387510126
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1329387510309
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1329387511064
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329387533067
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329387563964
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1329387564063
opened,editor,com.ge.research.sadl.ui,1.0.27,"com.ge.research.sadl.Sadl",1329387575029
activated,editor,com.ge.research.sadl.ui,1.0.27,"com.ge.research.sadl.Sadl",1329387575207
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1329387575246
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329387589884
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329387607589
activated,editor,com.ge.research.sadl.ui,1.0.27,"com.ge.research.sadl.Sadl",1329387607655
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1329387608782
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1329387610581
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1329387611034
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1329387618208
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1329387620365
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1329387624022
opened,view,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.views.ProblemView",1329387624755
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329387627885
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329387628199
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1329387635593
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1329387648007
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329387649701
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329387649935
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineStart",1329387658066
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1329387662074
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1329387670839
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1329387674535
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1329387676468
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1329387678288
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.scroll.lineUp",1329387680803
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.scroll.lineDown",1329387680820
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1329387682428
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1329387690297
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1329387694557
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1329387697644
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1329387697951
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineStart",1329387734552
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.lineEnd",1329387735310
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1329387736104
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1329387737398
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1329387754321
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1329387757825
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1329387787660
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1329387794142
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.RunLast",1329387802606
started,bundle,org.codehaus.groovy.eclipse.ui,2.0.2.xx-20100811-1700-e36,"org.codehaus.groovy.eclipse.ui",1329387803572
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1329387810029
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1329387810479
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1329387827134
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1329387827240
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1329387835115
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.RunLast",1329387836298
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1329387859868
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329387864549
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329387872988
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1329387873839
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329387874631
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329387929900
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329387940310
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329387941918
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1329387943241
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1329387951447
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.RunLast",1329387953045
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1329387974297
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329387979037
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329388030549
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1329388045233
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1329388047375
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1329388047526
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1329388047678
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1329388047838
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1329388047998
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1329388049829
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1329388054544
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1329388064858
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1329388070028
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.RunLast",1329388073479
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1329388106149
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1329388106891
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.RunLast",1329388108929
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329388113243
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329388159239
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329388160119
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329388208165
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1329388210898
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1329388218480
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329388224027
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329388490095
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1329388493915
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329388500101
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1329388503286
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1329388504886
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.RunLast",1329388506336
