what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.ide",1313573537194
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1313573537195
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1313573537195
started,bundle,org.eclipse.ui.views.log,1.0.100.v20100423,"org.eclipse.ui.views.log",1313573537195
started,bundle,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"org.eclipse.ui.workbench",1313573537195
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.workbench.texteditor",1313573537195
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1313573537195
started,bundle,org.eclipse.update.core,3.2.400.v20100512,"org.eclipse.update.core",1313573537198
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1313573537198
os,sysinfo,,,"linux",1313573537202
arch,sysinfo,,,"x86_64",1313573537202
ws,sysinfo,,,"gtk",1313573537202
locale,sysinfo,,,"en_US",1313573537202
processors,sysinfo,,,"4",1313573537202
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1313573537202
java.runtime.version,sysinfo,,,"1.6.0_21-b06",1313573537202
java.specification.name,sysinfo,,,"Java Platform API Specification",1313573537202
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1313573537202
java.specification.version,sysinfo,,,"1.6",1313573537202
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1313573537202
java.version,sysinfo,,,"1.6.0_21",1313573537202
java.vm.info,sysinfo,,,"mixed mode",1313573537202
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1313573537202
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1313573537202
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1313573537202
java.vm.specification.version,sysinfo,,,"1.0",1313573537202
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1313573537202
java.vm.version,sysinfo,,,"17.0-b16",1313573537202
started,bundle,org.eclipse.jdt.groovy.core,2.0.2.xx-20100811-1700-e36,"org.eclipse.jdt.groovy.core",1313573542197
no handler,command,org.eclipse.pde.ui,3.6.0.v20100601,"org.eclipse.pde.ui.runtimeWorkbenchShortcut.run",1313573542204
started,bundle,org.codehaus.groovy,1.7.3.xx-20100811-1700-e36,"org.codehaus.groovy",1313573542373
started,bundle,org.eclipse.wst.sse.core,1.1.502.v201008311901,"org.eclipse.wst.sse.core",1313573545036
started,bundle,org.eclipse.pde.build,3.6.0.v20100603,"org.eclipse.pde.build",1313573546075
started,bundle,org.eclipse.gmf.xpand.migration,1.0.100.v20100309-2359,"org.eclipse.gmf.xpand.migration",1313573546497
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1313573546685
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1313573546695
