what,kind,bundleId,bundleVersion,description,time
error,log,,,"Could not get element's children.",1331285406459
error,log,,,"Could not get element's children.",1331285406460
error,log,,,"Could not get element's children.",1331285406461
error,log,,,"Could not get element's children.",1331285406462
error,log,,,"Could not get element's children.",1331285406462
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1331285424819
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331285428143
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331285592282
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1331285625706
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1331285648526
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1331285668315
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1331285681394
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1331285686980
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1331285688506
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineStart",1331285689007
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1331285689647
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineStart",1331285703135
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1331285704871
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.lineEnd",1331285705535
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1331285705886
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1331285706193
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1331285707583
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331285709327
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331285710728
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331285711506
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331286034648
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331286154882
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331286394174
activated,editor,org.codehaus.groovy.eclipse.ui,2.0.2.xx-20100811-1700-e36,"org.codehaus.groovy.eclipse.editor.GroovyEditor",1331286394556
activated,editor,org.codehaus.groovy.eclipse.ui,2.0.2.xx-20100811-1700-e36,"org.codehaus.groovy.eclipse.editor.GroovyEditor",1331286404054
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineStart",1331286407561
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1331286408113
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1331286427826
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1331286429027
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1331286430641
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1331286432275
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331286448086
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331286748564
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331286789374
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331286853261
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineStart",1331286881432
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1331286893002
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1331286896309
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331286904509
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331287084688
