what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepOver",1332874408956
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepOver",1332874409428
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepOver",1332874410364
activated,view,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.VariableView",1332874442338
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1332874544137
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332874682732
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332874842052
activated,view,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.DebugView",1332874848064
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.Resume",1332874848068
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332874850360
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332874853367
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332874855942
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332874866475
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332874867170
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332874867490
activated,perspective,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.JavaPerspective",1332874876603
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1332874876631
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1332874881163
activated,editor,org.codehaus.groovy.eclipse.ui,2.0.2.xx-20100811-1700-e36,"org.codehaus.groovy.eclipse.editor.GroovyEditor",1332874882057
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.findReplace",1332874887738
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332874887772
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332874940971
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332874945111
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332874945324
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1332874946935
executed,command,org.eclipse.pde.ui,3.6.0.v20100601,"org.eclipse.pde.ui.runtimeWorkbenchShortcut.run",1332874950049
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332874955267
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332874959568
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332874975590
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332875001057
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332875006867
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332875053274
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1332875076749
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332875078945
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332875082435
executed,command,org.eclipse.pde.ui,3.6.0.v20100601,"org.eclipse.pde.ui.runtimeWorkbenchShortcut.run",1332875083482
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332875083942
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332875087620
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1332875087899
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332875091418
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332875113979
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1332875117653
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1332875117657
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1332875121742
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1332875150755
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1332875154664
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1332875160113
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1332875164750
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1332875166807
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1332875184587
