what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1312792262223
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1312792262733
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1312792263231
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1312792263262
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1312792263293
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1312792263323
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1312792263354
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1312792263383
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1312792263541
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1312792263705
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1312792263888
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1312792264094
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1312792264335
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1312792264716
executed,command,org.eclipse.pde.ui,3.6.0.v20100601,"org.eclipse.pde.ui.runtimeWorkbenchShortcut.run",1312792273337
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1312792273423
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1312792274807
executed,command,org.eclipse.pde.ui,3.6.0.v20100601,"org.eclipse.pde.ui.runtimeWorkbenchShortcut.run",1312792278813
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1312792278885
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1312792285136
executed,command,org.eclipse.pde.ui,3.6.0.v20100601,"org.eclipse.pde.ui.runtimeWorkbenchShortcut.run",1312792324273
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1312792324338
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1312792326777
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1312792327722
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1312792335094
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1312792335140
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1312792335258
executed,command,org.eclipse.pde.ui,3.6.0.v20100601,"org.eclipse.pde.ui.runtimeWorkbenchShortcut.run",1312792337682
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1312792338091
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1312792382424
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1312792384207
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1312792384693
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1312792385826
executed,command,org.eclipse.pde.ui,3.6.0.v20100601,"org.eclipse.pde.ui.runtimeWorkbenchShortcut.run",1312792395843
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1312792395894
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1312792397079
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1312792397385
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1312792399381
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1312792399419
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1312792399585
executed,command,org.eclipse.pde.ui,3.6.0.v20100601,"org.eclipse.pde.ui.runtimeWorkbenchShortcut.run",1312792401454
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1312792402146
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1312792424533
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1312792453193
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1312792453835
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1312792454461
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1312792502260
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1312792502302
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1312792502534
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1312792504749
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1312792510390
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1312792525606
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1312792541270
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1312792541430
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1312792541453
