what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1332926195936
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1332926196088
error,log,,,"Could not get element's children.",1332926200904
error,log,,,"Could not get element's children.",1332926200947
error,log,,,"Could not get element's children.",1332926200947
error,log,,,"Could not get element's children.",1332926200948
error,log,,,"Could not get element's children.",1332926200949
error,log,,,"Could not get element's children.",1332926200950
error,log,,,"Could not get element's children.",1332926200951
error,log,,,"Could not get element's children.",1332926200951
error,log,,,"Could not get element's children.",1332926200951
error,log,,,"Could not get element's children.",1332926200952
error,log,,,"Could not get element's children.",1332926200953
error,log,,,"Could not get element's children.",1332926200954
error,log,,,"Could not get element's children.",1332926200955
error,log,,,"Could not get element's children.",1332926200956
error,log,,,"Could not get element's children.",1332926200957
error,log,,,"Could not get element's children.",1332926200957
error,log,,,"Could not get element's children.",1332926200958
error,log,,,"Could not get element's children.",1332926200959
error,log,,,"Could not get element's children.",1332926200959
error,log,,,"Could not get element's children.",1332926200960
error,log,,,"Could not get element's children.",1332926200960
error,log,,,"Could not get element's children.",1332926200961
error,log,,,"Could not get element's children.",1332926200961
error,log,,,"Could not get element's children.",1332926200962
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1332926202886
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1332926208627
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332926214769
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332926215733
executed,command,org.eclipse.pde.ui,3.6.0.v20100601,"org.eclipse.pde.ui.runtimeWorkbenchShortcut.run",1332926217505
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332926223647
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332926316689
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1332926317238
activated,editor,org.eclipse.emf.ecore.editor,2.6.0.v20100914-1218,"org.eclipse.emf.ecore.presentation.EcoreEditorID",1332926318205
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1332926318639
activated,editor,org.eclipse.emf.ecore.editor,2.6.0.v20100914-1218,"org.eclipse.emf.ecore.presentation.EcoreEditorID",1332926351603
activated,editor,org.codehaus.groovy.eclipse.ui,2.0.2.xx-20100811-1700-e36,"org.codehaus.groovy.eclipse.editor.GroovyEditor",1332926351739
closed,editor,org.eclipse.emf.ecore.editor,2.6.0.v20100914-1218,"org.eclipse.emf.ecore.presentation.EcoreEditorID",1332926351740
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1332926353906
activated,editor,org.eclipse.emf.ecore.editor,2.6.0.v20100914-1218,"org.eclipse.emf.ecore.presentation.EcoreEditorID",1332926355494
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1332926355609
