what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.RunLast",1332085852859
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332085857835
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332085857929
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1332085875652
activated,view,org.eclipse.jdt.junit,3.6.0.v20100526-0800,"org.eclipse.jdt.junit.ResultView",1332085878067
activated,editor,org.codehaus.groovy.eclipse.ui,2.0.2.xx-20100811-1700-e36,"org.codehaus.groovy.eclipse.editor.GroovyEditor",1332085878456
activated,view,org.eclipse.jdt.junit,3.6.0.v20100526-0800,"org.eclipse.jdt.junit.ResultView",1332085878490
activated,editor,org.codehaus.groovy.eclipse.ui,2.0.2.xx-20100811-1700-e36,"org.codehaus.groovy.eclipse.editor.GroovyEditor",1332085881846
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1332085883265
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332085883645
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332085888924
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1332085889918
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1332085906080
activated,editor,org.codehaus.groovy.eclipse.ui,2.0.2.xx-20100811-1700-e36,"org.codehaus.groovy.eclipse.editor.GroovyEditor",1332085908111
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.RunLast",1332085909144
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332085910858
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332085912573
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332085912701
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332085915700
activated,view,org.eclipse.jdt.junit,3.6.0.v20100526-0800,"org.eclipse.jdt.junit.ResultView",1332085915943
activated,editor,org.codehaus.groovy.eclipse.ui,2.0.2.xx-20100811-1700-e36,"org.codehaus.groovy.eclipse.editor.GroovyEditor",1332085916163
activated,view,org.eclipse.jdt.junit,3.6.0.v20100526-0800,"org.eclipse.jdt.junit.ResultView",1332085919293
activated,editor,org.codehaus.groovy.eclipse.ui,2.0.2.xx-20100811-1700-e36,"org.codehaus.groovy.eclipse.editor.GroovyEditor",1332085929531
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1332085934497
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1332085951667
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.RunLast",1332085952851
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332085956453
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332085959257
activated,editor,org.codehaus.groovy.eclipse.ui,2.0.2.xx-20100811-1700-e36,"org.codehaus.groovy.eclipse.editor.GroovyEditor",1332085959382
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.RunLast",1332085960470
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332085966793
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332085973361
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332085973793
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332085976177
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332085978293
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332085981484
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332085983707
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1332086095579
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.lineStart",1332086109544
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1332086110343
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1332086111514
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1332086116453
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.RunLast",1332086117482
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1332086246810
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1332086249880
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1332086250722
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.RunLast",1332086252287
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1332086259280
