what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineStart",1335947807088
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineStart",1335947808369
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1335947811738
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1335947814466
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1335947864434
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1335947865117
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1335947865815
error,log,,,"Could not get element's children.",1335947872106
error,log,,,"Could not get element's children.",1335947872107
error,log,,,"Could not get element's children.",1335947872108
error,log,,,"Could not get element's children.",1335947872237
error,log,,,"Could not get element's children.",1335947872238
error,log,,,"Could not get element's children.",1335947872239
error,log,,,"Could not get element's children.",1335947872240
error,log,,,"Could not get element's children.",1335947872241
error,log,,,"Could not get element's children.",1335947872332
error,log,,,"Could not get element's children.",1335947872333
error,log,,,"Could not get element's children.",1335947872334
error,log,,,"Could not get element's children.",1335947872335
error,log,,,"Could not get element's children.",1335947872337
error,log,,,"Could not get element's children.",1335947872338
error,log,,,"Could not get element's children.",1335947872339
error,log,,,"Could not get element's children.",1335947872340
error,log,,,"Could not get element's children.",1335947872340
error,log,,,"Could not get element's children.",1335947872341
error,log,,,"Could not get element's children.",1335947872342
error,log,,,"Could not get element's children.",1335947872342
error,log,,,"Could not get element's children.",1335947872343
error,log,,,"Could not get element's children.",1335947872343
error,log,,,"Could not get element's children.",1335947872344
error,log,,,"Could not get element's children.",1335947872344
error,log,,,"Could not get element's children.",1335947872345
error,log,,,"Could not get element's children.",1335947872346
error,log,,,"Could not get element's children.",1335947872346
error,log,,,"Could not get element's children.",1335947872347
error,log,,,"Could not get element's children.",1335947872347
error,log,,,"Could not get element's children.",1335947872348
error,log,,,"Could not get element's children.",1335947872348
error,log,,,"Could not get element's children.",1335947872349
error,log,,,"Could not get element's children.",1335947872350
error,log,,,"Could not get element's children.",1335947872351
error,log,,,"Could not get element's children.",1335947872351
error,log,,,"Could not get element's children.",1335947872352
error,log,,,"Could not get element's children.",1335947872352
error,log,,,"Could not get element's children.",1335947872353
error,log,,,"Could not get element's children.",1335947872353
error,log,,,"Could not get element's children.",1335947872354
error,log,,,"Could not get element's children.",1335947872355
error,log,,,"Could not get element's children.",1335947872355
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1335947873275
error,log,,,"Could not get element's children.",1335947874602
error,log,,,"Could not get element's children.",1335947874603
error,log,,,"Could not get element's children.",1335947874604
error,log,,,"Could not get element's children.",1335947874605
error,log,,,"Could not get element's children.",1335947874607
error,log,,,"Could not get element's children.",1335947874607
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1335947879326
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1335947888943
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1335947899348
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1335947921896
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1335947922038
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1335947922207
